start,end,Ce_bref_questionnair_lique_centrafricaine,Section_1_OPTIONNE_onnelles_l_anonymat,Quel_est_votre_ge,Sexe,Quelle_est_votre_langue_matern,Quelle_est_votre_langue_matern/sango,Quelle_est_votre_langue_matern/francais,Quelle_est_votre_langue_matern/baya,Quelle_est_votre_langue_matern/banda_banda,Quelle_est_votre_langue_matern/bokoto,Quelle_est_votre_langue_matern/bbanou,Quelle_est_votre_langue_matern/sara,Quelle_est_votre_langue_matern/arabe,Quelle_est_votre_langue_matern/peul_foulfould,Quelle_est_votre_langue_matern/autre,Autre_langue_maternelle,Domicile,Domicile_hors_Centrafrique,Section_2_Exemples_ants_et_incendiaires,Quels_propos_mots_ce_Faites_une_liste,Section_3_Les_lieux_o_se_pro,Section_3_Les_lieux_o_se_pro/facebook,Section_3_Les_lieux_o_se_pro/youtube,Section_3_Les_lieux_o_se_pro/twitter,Section_3_Les_lieux_o_se_pro/whatsapp,Section_3_Les_lieux_o_se_pro/blogs,Section_3_Les_lieux_o_se_pro/sites_d_infos_ou_de_journaux__p_ex__comm,Section_3_Les_lieux_o_se_pro/lieux_de_culte,Section_3_Les_lieux_o_se_pro/lieux_de_travail,Section_3_Les_lieux_o_se_pro/au_march,Section_3_Les_lieux_o_se_pro/transports_en_communs,Section_3_Les_lieux_o_se_pro/tv,Section_3_Les_lieux_o_se_pro/radio,Section_3_Les_lieux_o_se_pro/lieux_de_rassemblement_politiques__socia,Section_3_Les_lieux_o_se_pro/autre,Autre_lieu_o_se_pro_t_la_parole_de_haine,Section_4_Sens_et_c_e_des_propos_haineux,_1_Terme_ou_propos_i_ire_parole_de_haine,a_Terme_propos,b_Ce_terme_en_quelle_langue_,Ce_terme_est_en_langue,c_Quelle_est_sa_tra_traduction_du_mot,d_Qu_elle_est_la_si_fication_de_ce_terme,e_Pourquoi_ce_terme_r_associ_ce_terme,f_Donnez_un_exemple_lis_dans_une_phrase,g_Dans_quel_contexte_ou_que,g_Dans_quel_contexte_ou_que/discours_d_bats_politique,g_Dans_quel_contexte_ou_que/elections,g_Dans_quel_contexte_ou_que/ev_nements_religieux,g_Dans_quel_contexte_ou_que/ev_nements_sociaux_et_culturels,g_Dans_quel_contexte_ou_que/autre,Dans_quel_autre_cont_terme_est_il_utilis,h_A_quel_sujet_ce_terme_est_i,_quel_autre_sujet_c_terme_est_il_utilis,i_Y_a_t_il_un_autre_sans_tre_insultant,_2_Terme_ou_propos_i_ire_parole_de_haine,a_Terme_propos_001,b_Ce_terme_en_quelle_langue,Ce_terme_est_en_langue_001,c_Si_le_terme_n_est_traduction_du_mot,d_Qu_elle_est_la_si_fication_de_ce_terme_001,e_Pourquoi_ce_terme_r_associ_ce_terme_001,f_Donnez_un_exemple_lis_dans_une_phrase_001,g_Dans_quel_contexte_ou_que_001,g_Dans_quel_contexte_ou_que_001/discours_d_bats_politique,g_Dans_quel_contexte_ou_que_001/elections,g_Dans_quel_contexte_ou_que_001/ev_nements_religieux,g_Dans_quel_contexte_ou_que_001/ev_nements_sociaux_et_culturels,g_Dans_quel_contexte_ou_que_001/autre,Dans_quel_autre_cont_terme_est_il_utilis_001,h_A_quel_suject_ce_terme_est_,_quel_autre_sujet_c_terme_est_il_utilis_001,i_Y_a_t_il_un_autre_sans_tre_insultant_001,_3_Terme_ou_propos_i_ire_parole_de_haine,a_Terme_propos_002,b_Ce_terme_en_quelle_langue_001,Ce_terme_est_en_langue_002,c_Si_le_terme_n_est_traduction_du_mot_001,d_Qu_elle_est_la_si_fication_de_ce_terme_002,e_Pourquoi_ce_terme_r_associ_ce_terme_002,f_Donnez_un_exemple_lis_dans_une_phrase_002,g_Dans_quel_contexte_ou_que_002,g_Dans_quel_contexte_ou_que_002/discours_d_bats_politique,g_Dans_quel_contexte_ou_que_002/elections,g_Dans_quel_contexte_ou_que_002/ev_nements_religieux,g_Dans_quel_contexte_ou_que_002/ev_nements_sociaux_et_culturels,g_Dans_quel_contexte_ou_que_002/autre,Dans_quel_autre_cont_terme_est_il_utilis_002,h_A_quel_suject_ce_terme_est__001,_quel_autre_sujet_c_terme_est_il_utilis_002,j_Y_a_t_il_un_autre_sans_tre_insultant,Section_5_Observation_s_g_n_rale_s,Merci_d_avoir_partic_qu_te_Bonne_journ_e,_id,_uuid,_submission_time,_validation_status,_index,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T09:25:55.697+01:00,2020-11-10T09:32:29.988+01:00,,OK,25_34,feminin,sango,1,0,0,0,0,0,0,0,0,0,,nana_mamb_r,,,"PINDOUGOU ; ZO TI NGONDA , BOUBA TI MO",facebook sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_travail au_march transports_en_communs radio lieux_de_rassemblement_politiques__socia,1,0,0,0,0,1,0,1,1,1,0,1,1,0,,,,PINDOUGOU,sango,,PROSTITUEUX,PROFESSIONNEL DE SEXE,PARCE QU'IL TOUCHE A LA PERSONNALITE INDIVIDUELLE,OH PINDOUGOU,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,"A L'OCCASION DES PALABRES , DISCUSSIONS",identit__nationale,,,,ZO TI NGONDA,sango,,VILLAGEOIS,UN PARVENU D'UN VILLAGE OU DE PROVINCE,TOUCHANT A LA PERSONNALITE D'IUNE PERSONNE . GROUPE ASSOCIE A TOUTE CATEGORIE DE PERSONNE,JE NE SAIS PAS,discours_d_bats_politique ev_nements_religieux ev_nements_sociaux_et_culturels,1,0,1,1,0,,,,,,BOUBA TI MO,sango,,STUPIDE,"C'EST LE FAIT D'ETRE SANS REFLEXE , QUI NE VAUT RIEN",ATTEINTE A LA PERSONNALITE,,,,,,,,,,,,,,73640246,f8be9820-78eb-4c00-9206-bb09de9d20c1,2020-11-10T09:42:55,,391,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T09:32:30.766+01:00,2020-11-10T09:45:09.227+01:00,,OK,18_24,feminin,sango,1,0,0,0,0,0,0,0,0,0,,nana_mamb_r,,,PORORO YONG NOU SATANGOLE ; BAN LO NGANDA (KPANDA) ; BA LO KATA ;,facebook whatsapp sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_travail au_march radio lieux_de_rassemblement_politiques__socia,1,0,0,1,0,1,0,1,1,0,0,1,1,0,,,,PORORO YONG NOU STANGOLE,baya,,LES PEUHLS MANGENT DE LA VIANDE BOUCANEE,CE TERME SIGNIFIE MANGEUR DE VIANDE POURIE .,"PARCE QU'IL TOUCHENT AU REGIME DE CES DERNIERS N'AYANT ECOUTE CELA , CA LES VEXE CAR C'EST CE QU'ILS NE MANGENT PAS",PORORO YONG SATANGOLE,ev_nements_religieux ev_nements_sociaux_et_culturels autre,0,0,1,1,1,,identit_s_religieuses,,,,BA LO NGBANDA (KPANDA),sango,,"RETRECIE , NAIN","QUELQU'UN QUI N'EST PAS BIEN DEVELOPPE DANS SON CORPS , QUI EST RETRECIE","CA TOUCHE A LA PERSONNALITE D'UN INDIVIDU , CA LE REND LA HONTE SI CELA EST DIT DEVANT LES GENS.","EH BA LO GBANDA , MO SARA YE SO NA ZOA",ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,CONFLIT ENTRE INDIVIDU,,,,,,,,,,,,,,,,,,,,,,73640256,cb0122f8-e503-4e9e-9467-143635a94a46,2020-11-10T09:42:58,,392,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T09:45:10.048+01:00,2020-11-10T09:53:02.668+01:00,,OK,18_24,feminin,sango peul_foulfould,1,0,0,0,0,0,0,0,1,0,,nana_mamb_r,,,PORORO YONG NOU STAANGOLE ; A GBAYA SO ; NDONDO MAMA TI ALA;,au_march transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,1,1,0,0,1,0,,,,PORORO YONG NOU STANGOLE,baya,,"LES PEUHLS , MANGEURS DE VIANDE BOUCANEE.",MANGEUR DE LA VIANDE POURIE,"PARCE QUE CELA VA A L'ENCONTRE DE LEUR REGIME , ALORS UNE FOIS ENTENDRE PARLER DE CA , ILS SERONT VEXES /GROUPE VISE","CAMARADE , PORORO YONG NOU SATANGOLE ;",ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,A GBAYA SO,sango,,LES GBAYA,APPARTENANT D'UN GROUPE ETHNIQUE GBAYA,JE NE SAIS PAS POURQUOI,A LA ME  A GBAYA SO,ev_nements_sociaux_et_culturels,0,0,0,1,0,,identit_s_ethniques,,,,,,,,,,,,,,,,,,,,,NOUS VOUS ENCOURAGEONS POUR CE PROCESSUS,,73640263,faa62416-315b-441b-8958-deb30b792d55,2020-11-10T09:43:01,,393,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T09:53:03.556+01:00,2020-11-10T09:58:42.321+01:00,,OK,45_54,masculin,baya,0,0,1,0,0,0,0,0,0,0,,nana_mamb_r,,,A GBAYA SO,sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_culte lieux_de_travail transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,1,1,1,0,1,0,0,1,0,,,,A GBAYA SO,sango,,LES GBAYAS,APPARTENANT D'UN GROUPE ETHNIQUE,"PARCE QU'IL S'ADRESSE A LA PERSONNALITE D'UNE PERSONNE , IL VISE LE GROUPE ETHNIQUE  GBAYA",EH RGARDE MOI CES GBAYS LA,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,BOUBA ZO,,,,,,,,,,,,,,,,,,BA LO PINDOUGOU,,,,,,,,,,,,,,,,,MERCI DE POUVOIR NOUS INFORMER ET NOUS SENSIBILISER SUR CES NOTIONS DE PAROLES DE HAINES.,,73640270,74714532-a9c4-4bee-8ab2-384064a13c8c,2020-11-10T09:43:04,,394,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T09:58:43.371+01:00,2020-11-10T10:06:22.182+01:00,,OK,18_24,masculin,sango banda_banda,1,0,0,1,0,0,0,0,0,0,,nana_mamb_r,,,BA ALA A PINDOUGOU ; BOUBA ZO ; A GBAYA,lieux_de_travail au_march transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,1,1,1,0,0,1,0,,,,BA ALA A PINDOUGOU,sango,,LES PROSTITUEUX,LES PROFESSIONNELS DE SEXE,PARCE QU'IL S'ATTAQUE A LA DIGNITE D'UNE PERSONNE,EH MO PINDOUGOU,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,"LORS DES DISCUSSIONS ENTRE INDIVIDUS ; PROBLEMES DES DISCUSSIONS ENTRE LES INDIVIDUS , PROBLEMES ENTRE LES COEPOUSES",autre,SUJET D'INTERET,,,BOUBA ZO,sango,,STUPIDE,"C'EST LE FAIT D'ETRE STUPIDE , SOT , SANS REFERENCES ; QUELQU'UN QUI N'A PAS DE REFLEXE.",PARCE QUE CA VEXE ET PLUS C'EST UNE MANIERE DE RIDICULISER LA PERSOPNNE,BA TA BOUBA ZO SO KOUE?,ev_nements_religieux ev_nements_sociaux_et_culturels,0,0,1,1,0,,d_sastre_naturel,,,,A GBAYA SO ME,,,,,,,,,,,,,,,,,,,73640275,b1ecf3b5-7833-4cf6-a0da-f8941d227c94,2020-11-10T09:43:06,,395,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T10:06:23.261+01:00,2020-11-10T10:14:02.566+01:00,,OK,25_34,masculin,sango banda_banda,1,0,0,1,0,0,0,0,0,0,,nana_mamb_r,,,BA LO KATA ;  AZO TI NGONDA ; BOUBA TI MO ;,facebook lieux_de_travail au_march transports_en_communs lieux_de_rassemblement_politiques__socia,1,0,0,0,0,0,0,1,1,1,0,0,1,0,,,,BA LO KATA,sango,,PROSTITUEUX,SIGNIFIE LES PROFESSIONNELS DE SEXE QUI FONT DE LEUR SEXE DU COMMERCE,JE NE SAIS ¨PAS,EH TOI KATA ; NE ME PROVOQUE PAS,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,PENDANT LES DISCUSSIONS ENTRE DEUX PERSONNES,conflit_s__actuel_s,,,,A ZO TI NGONDA,sango,,LES VILLAGEOIS,LES PROVENANTS D'UNE PROVINCE OU D'UN VILLAGE,PARCE QU'IL EST HUMILIANT ASSOCIE ATOUTES CATEGORIE DE EPRSONNE,JE NE SAIS PAS,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,BOUBA TI MO,,,,,,,,,,,,,,,,,"ENSEMBLE LUTTONS CONTRE LES PAROLES DE HAINES POUR UN AVENIR MEILLEUR , LA COHESION SOCIALE ET LE VIVRE ENSEMBLE.",,73640283,3da6aaba-186b-4cbc-b55e-c9a83ce01a99,2020-11-10T09:43:09,,396,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T10:14:03.731+01:00,2020-11-10T10:20:57.367+01:00,,OK,25_34,masculin,sango baya,1,0,1,0,0,0,0,0,0,0,,nana_mamb_r,,,BOUBA TI MO ; A ZO TI NGONDA ; A LA A BABA SO ;,facebook sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_travail au_march transports_en_communs tv radio lieux_de_rassemblement_politiques__socia,1,0,0,0,0,1,0,1,1,1,1,1,1,0,,,,BOUBA TI MO,sango,,SE TRADUIT PAR STUPIDE,TERME D'INJURE,PARCE QUE CA CHOQUE,"EH TOI STUPIDE , TU RACONTES QUOI",elections ev_nements_religieux ev_nements_sociaux_et_culturels autre,0,1,1,1,1,"PENDANT LES CONFRONTATIONS ENTRE DEUX PERSONNES , SOIT CONJUGALE OU AMICALE ETC...",distribution_acc_s_au_pouvoir,,,,A ZO TI NGONDA,,,,,,,,,,,,,,,,,,A LA A BABA SO,,,,,,,,,,,,,,,,,"IL FAUT BEAUCOUP MENER DE SENSIBILISATIONS, AFIN D'AIDER LES GENS A EVITER DE TENIR DES PROPOS INSULTANT QUI PEUVENT PARFOIS DEGENERER A DES GRANDES VIOLENCES",,73640297,ba70b780-99af-4440-9a52-cbf9d59e411a,2020-11-10T09:43:11,,397,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T10:20:58.696+01:00,2020-11-10T10:27:02.810+01:00,,OK,45_54,masculin,autre,0,0,0,0,0,0,0,0,0,1,HAOUSSA,nana_mamb_r,,,BOUBA BENGUE ; ARABO SANS BOUTA ; KATA ; PINDOUGOU ; ETRANGER ;,lieux_de_travail au_march,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,BOUBA ARABO,sango,,QUALIFICATION ETHNIQUE,CA SIGNIFIE QUE LA PERSONNE N'EST PAS INTELLIGENT,CE TERME EST INCENDIAIRE OU INSULTANT CAR CE JOUR DISCREMINE OU RENDRE INFERIEUR LA VICTIME,HO A BOUBA ARABO SO LA A DERANGER SO A,ev_nements_sociaux_et_culturels,0,0,0,1,0,,conflit_s__historitque_zs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73640307,b870e182-9315-4d9f-9d85-06e52150e526,2020-11-10T09:43:13,,398,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T10:27:04.149+01:00,2020-11-10T10:35:51.439+01:00,,OK,18_24,masculin,sango,1,0,0,0,0,0,0,0,0,0,,nana_mamb_r,,,GA GANGO ; MBORORO ; BENGUE ;,au_march,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,GAGANGO,sango,,ETRANGER,INSULTANT,"C'EST UNE MOQUERIE , CE TERME EST VISE PAR LES JEUNES ENTRE  EUX  (RELIGIEUX)","ON PEUT PRENDRE L'EXEMPLE DE GA GANGO , VEUT DIRE QUE TU ES UN NOUVEL VENU",discours_d_bats_politique ev_nements_sociaux_et_culturels autre,1,0,0,1,1,CE TERME EST UTILISABLE DANS LES DES ETABLISSEMENTS ESCOLAIRES AU MARCHE ET AU LIEU PUBLIQUE,autre,,,,MPBORORO,sango,,PEUHL,PEUHL,"C'EST UNE MOQUERIE , CE TERME EST VISE PAR DES GROUPES RELIGIEUSES",CE TERME MBORORO VEUT DIRE QU'ILS SONT NOMADES ET ON LES CONSIDERE COMME DES ANIMAUX,discours_d_bats_politique elections ev_nements_sociaux_et_culturels autre,1,1,0,1,1,DANS DES MARCHES ET DANS DES LIEUX PUBLIQUES,autre,,,,BENGUE,sango,,,,,,,,,,,,,,,,,,73640315,b4588b70-9aac-4954-9942-a4a2eed4b0d9,2020-11-10T09:43:16,,399,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T10:35:52.944+01:00,2020-11-10T10:50:33.740+01:00,,OK,35_44,masculin,sango peul_foulfould autre,1,0,0,0,0,0,0,0,1,1,,nana_mamb_r,,,ETRANGER; MBORORO ; 3 R ; ike pika ya ti ala,autre,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,ETRANGER,francais,,,TU N'ES PAS LE FILS DU PAYS,ON TE PRENDRE COMME UN ETRANGER,TU ES UN ETRANGER,autre,0,0,0,0,1,MEME DANS LA RUE,autre,,SI ON SE VOIT COMME LES FRERES C'EST BON,,MBORORO,sango,,TU ES PEUHL,SIGNIFIE QUE LA PERSONNE EST UN PEUHL,C'EST LA DISCRIMINATION ETHNIQUE ET CELA VISE LES MINORITES,VOUS ETES LES PEUHLS,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,CE TERME EST UTILISE PARTOUT,autre,,,,BENGUE,,,,,,,,,,,,,,,,,IL FAUT BEAUCOUP SENSIBILISER SUR LA DISCRIMINATION ETHNIQUE ET LE RACISME DANS NOTRE PAYS.,,73641137,b264b38e-a4d4-4913-b263-f5d18d976679,2020-11-10T09:50:48,,400,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T10:50:34.036+01:00,2020-11-10T10:56:13.850+01:00,,OK,45_54,masculin,francais,0,1,0,0,0,0,0,0,0,0,,nana_mamb_r,,,MBORORO C'EST LE NOM DU BOEUF ROUGE A LONG CORNE ; BENGUE ; CHAMAROKA ;,au_march transports_en_communs autre,0,0,0,0,0,0,0,0,1,1,0,0,0,1,DANS LA RUE,,,MBORORO,sango,,PEUHL,PEUHL,"PARCE CA CHOQUE , TERME DE DISCRIMANATION",REGARDE LE CE PEUHL LA,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,PARTOUT,autre,,,,CHAMAROKA,,,,,,,,,,,,,,,,,,BENGUE,,,,,,,,,,,,,,,,,IL FAUT BEAUCOUP DE SENSIBILISATION POUR LUTTER CONTRE LA DISCRIMINATION ETHNIQUE,,73654154,5892e143-029f-4db2-bf22-e62b10757a4a,2020-11-10T11:21:55,,401,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T10:56:14.201+01:00,2020-11-10T11:06:01.524+01:00,,OK,55_64,masculin,peul_foulfould,0,0,0,0,0,0,0,0,1,0,,nana_mamb_r,,,ALA LA ; WANDE ; BENGUE ; KOTA BONGO ;,au_march transports_en_communs autre,0,0,0,0,0,0,0,0,1,1,0,0,0,1,FONTAINE ; PUITS ; MARIGOT;,,,ALA LA,sango,,C'EST BIEN VOUS,SIGNIFEI QUE C'EST VOUS LES MUSULMANS,"PARCE ?QU'ON DESIGNE PAR NOTRE ETHNIE RELIGION , PARTICULIEREMENT LES MUSULMANS","C'EST BIEN VOUS , ALORS VOTRE PLACE N'EST PAS ICI",ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,AUTORITE ; JUSTICE,,,WANDE,,,,,,,,,,,,,,,,,,BENGUE,,,,,,,,,,,,,,,,,"IL FAUT QUE LES GENS ARRETENT AVEC CES PROPOS DE HAINE PARCE QUE C'EST A L'ORIGINE DE CONFLIT QUI S'ECOUE LE PAYS , INSECURITE.",,73654161,ea625902-8bb9-4743-9f86-ea87e37de522,2020-11-10T11:21:58,,402,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T11:06:01.935+01:00,2020-11-10T11:17:19.639+01:00,,OK,35_44,masculin,peul_foulfould,0,0,0,0,0,0,0,0,1,0,,nana_mamb_r,,,ETRANGER ; BENGUE ; WANDE ;,sites_d_infos_ou_de_journaux__p_ex__comm au_march transports_en_communs autre,0,0,0,0,0,1,0,0,1,1,0,0,0,1,"POINT D'EAU , MARIGOT; CHAMPS",,,"L'EFFET DE CONSIDERE L'AUTRE TOUJOURS PEUT LUI FRUSTRE , SE SENTIR DIFFERENT",autre,CE TERME EST EN LANGUE FRANCAISE,ETRANGER,SIGNIFIE QUE MLA PERSONNE EST UN ETRANGER,"CE TERME EST INSULTANT DU SIMPLE FAIT QUE JE SUIS CENTRAFRICAINE ET J'AILLE MEME DROIT QUE LES AUTRES , ON ME CONSIDERE COMME ETANT UN ETRANGER","CE TERME ESTY UTILISE AINSI , TOUS LES MUSULMANS CENTRAFRICAINS SONT DES ETRANGERS",discours_d_bats_politique autre,1,0,0,0,1,LORS DES DISCOURS DE CERTAINS POLITICIENS,autre,,,,BENGUE,sango,,"MINCE , BRUNE ( ALLUSION AU SINGE )",SIGNIFIE QUE TOUS LES MUSULMANS SONT MINCES ; UNE PEAU BRUNE D'APRES CERTAINES PERSONNES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73654172,a410c8b5-733a-4fff-b3d9-1f89786c2505,2020-11-10T11:22:01,,403,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T11:17:20.154+01:00,2020-11-10T11:45:45.461+01:00,,OK,35_44,masculin,francais peul_foulfould autre,0,1,0,0,0,0,0,0,1,1,HAOUSSA,nana_mamb_r,,,DISCRIMINATION RACIALE ; CONFLIT RELIGIEUX ; A LA PLACE DE DESTRUCTION DES BIENS PUBLIQUES; A LA CEREMONIE DU MARIAGE; DANS LE MARCHE ;,facebook youtube twitter whatsapp sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_culte lieux_de_travail au_march transports_en_communs tv radio lieux_de_rassemblement_politiques__socia autre,1,1,1,1,0,1,1,1,1,1,1,1,1,1,A LA RECHERCHE DE L'EAU A BOIRE,,,"DISCRIMINATION , SEGREGATION RACIALE ;",francais,,,"DENIGREMENT , INJURE PUBLIQUE","LES MLINORITAIRES PIGMEES, PENDANT L'EVENEMENT EN RCA QUE CE METHODE A VU LE JOUR PERIODE SELEKA ET BALAKA","LES CENTRAFRICAINS , VOUS ETES DES CRIMINELS ET MANGEURS DE CHAIR HUMAINE",discours_d_bats_politique elections ev_nements_religieux ev_nements_sociaux_et_culturels autre,1,1,1,1,1,"AU STADE DES SPORTS , AU MARCHE",autre,LA PLACE DES MANIFESTATIONS,PARLER AVEC LA SAGESSE ET RESPECT ENVERS SON PROCHAINS,,FRUSTRATION NE PAS CONSIDERER SON PROCHAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LA MAJORITE , PAROLE  DE HAINE VIENT DES JEUNES CHAUMEURS QUI NE FONT RIEN",,73654181,effac725-9f3c-4c3a-ad3a-7a7a1bd1669a,2020-11-10T11:22:04,,404,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T11:45:46.191+01:00,2020-11-10T12:05:22.393+01:00,,OK,55_64,masculin,sango peul_foulfould,1,0,0,0,0,0,0,0,1,0,,nana_mamb_r,,,"LES CARACTERISTIQUES A L'ORIGINE ETHNIQUE ; CONCEPTE GENRE  EN MILIEU SOIT EN MARCHE; LIEU PUBLIQUE , STADE DES SPORTS ; A LA PLACE MORTUAIRE ( BA MO KWA )",sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_culte,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,"DENIGREMENT , SEGREGATION RACIALE , DISCRIMINATION",sango,,CE TERME EST EN FRANCAIS,CE TERME EST EN FRANCAIS,DISCOURS DE LA HAINE DENIGREMENT ; INJURE  PUBLIQUE ;,"LE GROUPE MINORITAIRE PEUHL -PIGMES , PENDANT ET APRES LES MUSULMANS SONT VISES",ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,autre,,,,LE MANQUE DE RESPECT  ENVERS QUELQU'UN,sango,,HUMULIATION,HUMULIATION,LES MINORITES,VOUS ETES DES PEUHLS VOUS N'AVIEZ PAS LE DROIT AN L'IDENTIFICATION CENTRAFRICAINE,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,"INJURE , VIOLATION DE DROIT DE L'HOMME ET DE DROIT HUMANITAIRE",francais,,,,,,,,,,,,,,,,POURQUOI LA PAROLE DE LA HAINE VIENT SOUVENT DE NOUS LES AFRICAINS ET SURTOUT LES CENTRAFRICAINS ANALPHABETES.,,73654183,bf9c8513-8b28-4827-b532-afe3786b92c6,2020-11-10T11:22:06,,405,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10T12:05:23.137+01:00,2020-11-10T12:17:52.930+01:00,,OK,35_44,masculin,peul_foulfould,0,0,0,0,0,0,0,0,1,0,,nana_mamb_r,,,BENGUE ; KATA ; PINDOUGOU; BOUBA ARABO ; GA GANGO ;,facebook au_march transports_en_communs,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,BENGUE,sango,,ARABE,QUELQU'UN QUI EST MINCE ET DE PEAU CLAIRE,PARCE QUE LE TERME EST UNE DISCRIMINATION SOCIALE,TU ES BENGUE,ev_nements_sociaux_et_culturels,0,0,0,1,0,,pr_carit__alimentaire,,,,KATA,sango,,PROSTITUEE,C'EST UN INSULTE A L'EGARD DES FEMMES . SURTOUT LES JEUNES FILLES,"PARCE QUE CA CHOQUE, CA FAIT MAL",BA TA LO VRAI CATA LA A,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,ARABO,sango,,ARABE,LE TERME DESIGNE ARABE,EN CENTRAFRIQUE LE TERME EST UTILISE POUR QUALIFIER QUELQU'UN QUI EST ETRANGER,ARABO SANS BOUTA,ev_nements_sociaux_et_culturels,0,0,0,1,0,,,,,,,73654192,a965f5d7-bf01-4a24-b02e-dd4283313b4d,2020-11-10T11:22:09,,406,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-09T12:51:50.645+01:00,2020-11-10T12:25:53.942+01:00,,OK,55_64,masculin,sango,1,0,0,0,0,0,0,0,0,0,,nana_mamb_r,,,TABA ; ZO TI NGONDA ; PEUHL ;,sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_travail transports_en_communs,0,0,0,0,0,1,0,1,0,1,0,0,0,0,,,,TABA ;,sango,,MOUTON,MOUTON,PARCE QUE C'EST UNE QUALIFICATION NEFASTE,ALA SO A TABA LA,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOUS REMERCIONS L'AJEMADEC D'ETRE VENU VERS NOUS DANS NOTRE PREFECTURE POUR NOUS FAIRE PARTICIPER A CE PROCESSUS.,,73654859,36d5bad3-5eb4-42f2-a590-aa75e99ccace,2020-11-10T11:26:11,,407,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05T14:47:19.768+01:00,2020-10-05T15:21:54.033+01:00,,OK,35_44,feminin,sango,1,0,0,0,0,0,0,0,0,0,,haute_kotto,,,Monge longue,au_march,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,Dans les champ;les quartier,sango,,"Loukoundou ,la soeceleri",Sorceleri,Ce terme est incendiaire par ce qu on traite des sorcier les personne de troisieme age,regardez moi ce sorcier,ev_nements_sociaux_et_culturels,0,0,0,1,0,,identit__nationale,,Si la personne de 3e age qui es soufrante de genre s il donne quelque chose dans la main de autre personne on te trax,,Manche longue,francais,,,Francais,"Le terme singifi ,quelqun vivan avec le VIH SIDA",Se pour perdre la valeure du personne,ev_nements_sociaux_et_culturels,0,0,0,1,0,,identit__nationale,,Si une personne est malade gens se met a le traite de sida,,pointe,francais,,,Français,Pointe agal sida,pointe singifi sida de mot,ev_nements_sociaux_et_culturels,0,0,0,1,0,,identit_s_ethniques,,,Se de chose qui son mauvais de gens laisse de minimise les autre,,69276878,08f27396-a81e-4709-9860-c0cea073ed98,2020-10-05T14:22:06,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
